1949-01,440
1949-02,141
1949-03,307
1949-04,350
1949-05,449
1949-06,aaaaaaaaaaaaaaaaaaaaaa
1949-07,258
1949-08,205
1949-09,456.0
1949-10,291
,100
1949-11,182
1949-13,100
1949-12,373
1950-01,271
1950-02,179
1950-03,237
1950-04,473
1950-05,382
1950-06,152
1950-07,433
1950-08,233
1950-09,336
1950-10,147
1950-11,197
1950-12,208
1951-01,285
1951-02,126
1951-03,165
1951-04,224
1951-05,456
1951-06,385
1951-07,340
1951-08,198
1951-09,383
1951-10,183
1950-03,nonunnumero
1951-11,206
1951-12,230
1952-01,440
1952-02,226
1952-03,248
1952-04,226
1952-05,214
1952-06,316
1952-07,307
1952-08,327
1952-09,124
1952-10,443
1952-11,444
1952-12,152
1953-01,457
1953-02,121
1953-03,200
1953-04,172
1953-05,354
1953-06,436
1953-07,170
1953-08,115
1950-03
1953-09,207
1953-10,267
1953-11,476
1951-02,300
1951-02,300
1953-12,229
1954-01,110
1954-02,284
1954-03,179
1954-04,336
1954-05,272
1954-06,118
1954-07,466
1954-08,315
1954-09,228
1954-10,412
1954-11,215
1950-05 400
1954-12,388
1955-01,194
1955-02,373
1955-03,456
1955-04,280
1955-05,239
1955-06,494
1955-07,147
1955-08,397
1955-09,494
1955-10,477
1955-11,329
1955-12,301
1956-01,311
1949-,100
1956-02,395
1956-03,118
1956-04,479
1956-05,154
1956-06,222
1956-07,415
1956-08,423
1956-09,307
1956-10,119
1956-11,138
1956-12,321
1957-01,223
1957-02,396
1951-02,200
1951-01,300
1957-03,189
1950-02,-100
1949-00,100
1957-04,355
1957-05,205
1957-06,383
1957-07,384
1957-08,340
1957-09,194
1957-10,312
1957-11,495
1957-12,404
1958-01,282
1958-02,421
1958-03,338
1958-04,374
1958-05,483
1958-06,387
1958-07,218
1958-08,292
1958-09,308
1958-10,320
1950-04,300,errore
1958-11,453
1958-12,298
1959-01,402
1959-02,401
1959-03,268
1959-04,409
1950-02,0
1959-05,386
1959-06,359
1959-07,461
1959-08,296
1959-09,426
1959-10,413
1959-11,114
1959-12,407
1960-01,466
1960-02,409
1960-03,173
1960-04,384
1960-05,202
1960-06,261
1960-07,451
1960-08,100
1960-09,453
1960-10,391
1960-11,175
1960-12,201
